age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school_GP,school_MS,sex_F,sex_M,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,nursery_no,nursery_yes,higher_no,higher_yes,internet_no,internet_yes,romantic_no,romantic_yes,attendance_ratio,grade_avg,pass,risk_tier,schoolsup,attendance_q,famsup,cluster
0.2847679781641253,1.2782131256635727,1.5005769652780452,0.7862435451430426,1.2761101337601457,-0.344247004785536,1.250568569508592,-0.15293365986249344,0.7367213699687031,-0.5468641929733681,-0.9914738110402965,1.0103144576054688,-0.8588464332847038,-1.820731176849019,-1.9089867866893564,-1.7087615533502005,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.75,11.0,1,medium,0,0,1,1
0.2847679781641253,1.2782131256635727,-0.3235263446265772,0.7862435451430426,1.2761101337601457,-0.344247004785536,-0.02501137139017175,-0.15293365986249344,-0.1482908110857774,-0.5468641929733681,-0.9914738110402965,-0.3874325478610366,-0.8588464332847038,1.6522086463133143,1.556843593028213,1.3835456448093564,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.875,12.0,1,medium,0,1,1,1
0.2847679781641253,0.3972824579765159,-0.3235263446265772,-0.7614148016122095,2.4977787089127768,-0.344247004785536,1.250568569508592,-1.1278857414858898,-1.033302992140258,-0.5468641929733681,-0.162536690334475,1.0103144576054688,-0.8588464332847038,2.4239730514604996,2.3270281218543394,2.156622444349246,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0.625,9.0,1,medium,0,0,1,1
1.993375847148883,-0.4836482097105408,-1.2355779995788883,0.7862435451430426,1.2761101337601457,2.1003424848940297,-0.02501137139017175,-0.15293365986249344,-1.9183151731947385,-0.5468641929733681,-0.9914738110402965,1.0103144576054688,-0.8588464332847038,-1.0489667717018338,-0.7537099934501665,-0.5491463540403667,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0.5,11.666666666666666,1,medium,0,0,0,1
2.847679781641262,0.3972824579765159,-0.3235263446265772,-0.7614148016122095,-1.167227016545116,4.544931974573596,1.250568569508592,1.7969705033842993,-0.1482908110857774,-0.5468641929733681,-0.9914738110402965,1.0103144576054688,-0.8588464332847038,0.8804442411661291,1.1717513286151497,0.9970072450394118,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0.6875,16.0,1,low,0,0,0,0
1.993375847148883,0.3972824579765159,0.588525310325734,-0.7614148016122095,0.05444155860751487,-0.344247004785536,-0.02501137139017175,1.7969705033842993,-0.1482908110857774,-0.5468641929733681,-0.162536690334475,1.0103144576054688,-0.8588464332847038,-0.6630845691282412,-0.7537099934501665,-0.5491463540403667,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0.9375,13.0,1,medium,0,1,0,0
1.139071912656504,-1.3645788773975975,1.5005769652780452,-0.7614148016122095,0.05444155860751487,-0.344247004785536,-1.3005913122889357,0.8220184217609029,0.7367213699687031,-0.5468641929733681,-0.162536690334475,1.0103144576054688,-0.3359892991851717,-0.6630845691282412,-0.7537099934501665,-0.5491463540403667,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0.9375,17.0,1,low,1,1,1,0
1.139071912656504,-0.4836482097105408,-1.2355779995788883,0.7862435451430426,0.05444155860751487,-0.344247004785536,1.250568569508592,-0.15293365986249344,-0.1482908110857774,-0.5468641929733681,-0.162536690334475,-1.7851795533275419,-0.3359892991851717,0.10867983601894395,0.01647453537595999,0.9970072450394118,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.75,14.333333333333334,1,low,0,0,1,3
0.2847679781641253,-0.4836482097105408,0.588525310325734,0.7862435451430426,0.05444155860751487,-0.344247004785536,-0.02501137139017175,-1.1278857414858898,-1.9183151731947385,-0.5468641929733681,-0.9914738110402965,-0.3874325478610366,-0.3359892991851717,-0.27720236655464864,0.01647453537595999,0.6104688452694672,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0.8125,15.666666666666666,1,low,0,0,0,3
0.2847679781641253,1.2782131256635727,1.5005769652780452,-0.7614148016122095,-1.167227016545116,-0.344247004785536,-0.02501137139017175,0.8220184217609029,0.7367213699687031,-0.5468641929733681,-0.9914738110402965,1.0103144576054688,-0.3359892991851717,1.2663264437397217,1.556843593028213,1.7700840445793011,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0.8125,12.0,1,medium,0,0,0,0
1.139071912656504,1.2782131256635727,0.588525310325734,-0.7614148016122095,1.2761101337601457,-0.344247004785536,-0.02501137139017175,-0.15293365986249344,0.7367213699687031,-0.5468641929733681,-0.9914738110402965,1.0103144576054688,-0.3359892991851717,0.8804442411661291,1.1717513286151497,1.7700840445793011,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0.53125,10.333333333333334,1,medium,0,0,1,1
1.139071912656504,1.2782131256635727,0.588525310325734,0.7862435451430426,-1.167227016545116,-0.344247004785536,-1.3005913122889357,-1.1278857414858898,0.7367213699687031,-0.5468641929733681,1.4953375510771683,-1.7851795533275419,1.2325821031134245,0.10867983601894395,0.01647453537595999,0.9970072450394118,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.8125,11.666666666666666,1,medium,0,0,1,2
0.2847679781641253,0.3972824579765159,1.5005769652780452,-0.7614148016122095,1.2761101337601457,-0.344247004785536,-0.02501137139017175,-0.15293365986249344,0.7367213699687031,0.9002622799420069,2.3242746717829896,1.0103144576054688,-0.3359892991851717,1.2663264437397217,1.1717513286151497,1.7700840445793011,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0.9375,13.0,1,medium,0,1,1,1
1.139071912656504,0.3972824579765159,0.588525310325734,-0.7614148016122095,0.05444155860751487,-0.344247004785536,-0.02501137139017175,-2.102837823109286,0.7367213699687031,-0.5468641929733681,-0.9914738110402965,-0.3874325478610366,1.2325821031134245,-0.27720236655464864,0.01647453537595999,0.6104688452694672,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.75,14.333333333333334,1,low,0,0,1,2
1.993375847148883,1.2782131256635727,-0.3235263446265772,0.7862435451430426,0.05444155860751487,-0.344247004785536,1.250568569508592,0.8220184217609029,0.7367213699687031,-0.5468641929733681,-0.9914738110402965,-1.7851795533275419,1.4940106701631906,-0.27720236655464864,-0.7537099934501665,-0.9356847538103114,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1.0,9.0,1,medium,0,2,1,2
1.139071912656504,1.2782131256635727,1.5005769652780452,-0.7614148016122095,0.05444155860751487,-0.344247004785536,-0.02501137139017175,0.8220184217609029,0.7367213699687031,2.347388752857382,0.6664004303713466,1.0103144576054688,-0.8588464332847038,0.10867983601894395,-0.36861772903710327,0.22393044549952254,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1.0,10.0,1,medium,0,2,1,0
1.139071912656504,0.3972824579765159,1.5005769652780452,-0.7614148016122095,-1.167227016545116,-0.344247004785536,1.250568569508592,0.8220184217609029,0.7367213699687031,-0.5468641929733681,-0.9914738110402965,-1.7851795533275419,0.1868678349143604,-0.27720236655464864,0.01647453537595999,0.6104688452694672,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0.6875,10.333333333333334,1,medium,0,0,1,0
0.2847679781641253,1.2782131256635727,1.5005769652780452,-0.7614148016122095,-1.167227016545116,-0.344247004785536,1.250568569508592,-0.15293365986249344,0.7367213699687031,-0.5468641929733681,-0.162536690334475,1.0103144576054688,-0.3359892991851717,0.8804442411661291,1.1717513286151497,1.7700840445793011,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0.3125,10.666666666666666,1,medium,0,0,0,0
0.2847679781641253,1.2782131256635727,0.588525310325734,-0.7614148016122095,0.05444155860751487,-0.344247004785536,1.250568569508592,-1.1278857414858898,-1.033302992140258,-0.5468641929733681,-0.162536690334475,1.0103144576054688,2.801153505412021,1.2663264437397217,0.7866590642020865,1.7700840445793011,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.4375,13.0,1,medium,0,0,1,2
0.2847679781641253,0.3972824579765159,0.588525310325734,-0.7614148016122095,0.05444155860751487,-0.344247004785536,1.250568569508592,-0.15293365986249344,-0.1482908110857774,-0.5468641929733681,-0.9914738110402965,1.0103144576054688,-0.8588464332847038,0.10867983601894395,0.01647453537595999,0.22393044549952254,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.9375,17.333333333333332,1,low,1,1,1,3
0.2847679781641253,-0.4836482097105408,-1.2355779995788883,-0.7614148016122095,0.05444155860751487,-0.344247004785536,-0.02501137139017175,-1.1278857414858898,-0.1482908110857774,0.9002622799420069,-0.162536690334475,-1.0863060505942892,-0.3359892991851717,-0.27720236655464864,0.01647453537595999,0.6104688452694672,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1.0,12.666666666666666,1,medium,0,2,0,3
1.139071912656504,1.2782131256635727,1.5005769652780452,-0.7614148016122095,-1.167227016545116,-0.344247004785536,-0.02501137139017175,-1.1278857414858898,1.6217335510231836,2.347388752857382,1.4953375510771683,1.0103144576054688,-0.3359892991851717,-1.4348489742754265,-1.1388022578632297,-0.5491463540403667,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.625,12.666666666666666,1,medium,0,0,1,0
1.993375847148883,-1.3645788773975975,-1.2355779995788883,2.333901891898295,0.05444155860751487,4.544931974573596,1.250568569508592,-0.15293365986249344,0.7367213699687031,-0.5468641929733681,-0.9914738110402965,0.31144095487221607,-0.3359892991851717,-1.4348489742754265,-1.5238945222762932,-1.322223153580256,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0.6875,13.0,1,medium,0,0,1,0
1.139071912656504,-0.4836482097105408,-0.3235263446265772,-0.7614148016122095,-1.167227016545116,-0.344247004785536,-0.02501137139017175,-0.15293365986249344,1.6217335510231836,0.9002622799420069,1.4953375510771683,1.0103144576054688,-0.3359892991851717,-0.6630845691282412,-0.7537099934501665,-0.9356847538103114,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1.0,12.0,1,medium,0,2,1,0
0.2847679781641253,-0.4836482097105408,-0.3235263446265772,-0.7614148016122095,0.05444155860751487,-0.344247004785536,-0.02501137139017175,-1.1278857414858898,-1.033302992140258,-0.5468641929733681,-0.9914738110402965,-0.3874325478610366,0.1868678349143604,0.8804442411661291,0.40156679978902327,0.22393044549952254,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1.0,18.0,1,low,0,2,1,3
0.2847679781641253,-0.4836482097105408,-0.3235263446265772,-0.7614148016122095,1.2761101337601457,-0.344247004785536,-1.3005913122889357,-0.15293365986249344,-1.033302992140258,0.9002622799420069,-0.162536690334475,-0.3874325478610366,-0.8588464332847038,-0.27720236655464864,-0.36861772903710327,-0.9356847538103114,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1.0,13.333333333333334,1,medium,0,2,1,1
0.2847679781641253,0.3972824579765159,-1.2355779995788883,-0.7614148016122095,1.2761101337601457,-0.344247004785536,-1.3005913122889357,0.8220184217609029,-0.1482908110857774,0.9002622799420069,0.6664004303713466,1.0103144576054688,-0.8588464332847038,2.038090848886907,2.3270281218543394,1.7700840445793011,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1.0,14.666666666666666,1,low,0,2,1,1
0.2847679781641253,-2.245509545084654,-0.3235263446265772,0.7862435451430426,1.2761101337601457,-0.344247004785536,-1.3005913122889357,-0.15293365986249344,-0.1482908110857774,0.9002622799420069,0.6664004303713466,-1.0863060505942892,-0.8588464332847038,0.8804442411661291,0.7866590642020865,0.9970072450394118,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1.0,17.0,1,low,0,2,0,1
1.139071912656504,-1.3645788773975975,-1.2355779995788883,0.7862435451430426,1.2761101337601457,-0.344247004785536,-0.02501137139017175,1.7969705033842993,1.6217335510231836,-0.5468641929733681,-0.162536690334475,-1.0863060505942892,-0.8588464332847038,0.8804442411661291,0.7866590642020865,0.6104688452694672,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0.9375,15.666666666666666,1,low,0,1,0,0
1.139071912656504,1.2782131256635727,1.5005769652780452,-0.7614148016122095,1.2761101337601457,-0.344247004785536,-0.02501137139017175,-0.15293365986249344,-0.1482908110857774,0.9002622799420069,-0.162536690334475,-0.3874325478610366,-0.8588464332847038,0.49456203859253656,0.7866590642020865,0.22393044549952254,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1.0,17.666666666666668,1,low,0,2,0,1
0.2847679781641253,0.3972824579765159,0.588525310325734,-0.7614148016122095,-1.167227016545116,-0.344247004785536,-0.02501137139017175,-0.15293365986249344,1.6217335510231836,2.347388752857382,2.3242746717829896,1.0103144576054688,-0.8588464332847038,2.038090848886907,2.3270281218543394,1.7700840445793011,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1.0,18.666666666666668,1,low,0,2,0,0
0.2847679781641253,1.2782131256635727,1.5005769652780452,-0.7614148016122095,1.2761101337601457,-0.344247004785536,1.250568569508592,0.8220184217609029,0.7367213699687031,-0.5468641929733681,0.6664004303713466,0.31144095487221607,-0.8588464332847038,0.49456203859253656,0.01647453537595999,0.22393044549952254,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1.0,14.666666666666666,1,low,0,2,1,1
0.2847679781641253,1.2782131256635727,1.5005769652780452,0.7862435451430426,1.2761101337601457,-0.344247004785536,-0.02501137139017175,-0.15293365986249344,-0.1482908110857774,-0.5468641929733681,-0.162536690334475,0.31144095487221607,0.1868678349143604,1.2663264437397217,0.7866590642020865,0.9970072450394118,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1.0,14.666666666666666,1,low,0,2,1,1
0.2847679781641253,0.3972824579765159,0.588525310325734,-0.7614148016122095,-1.167227016545116,-0.344247004785536,-0.02501137139017175,-1.1278857414858898,1.6217335510231836,0.9002622799420069,2.3242746717829896,1.0103144576054688,-0.3359892991851717,-0.27720236655464864,0.01647453537595999,-0.5491463540403667,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0.9375,13.333333333333334,1,medium,0,1,1,0
1.139071912656504,-0.4836482097105408,-0.3235263446265772,-0.7614148016122095,2.4977787089127768,-0.344247004785536,-0.02501137139017175,1.7969705033842993,1.6217335510231836,0.9002622799420069,1.4953375510771683,1.0103144576054688,-0.8588464332847038,-0.27720236655464864,-0.36861772903710327,-0.16260795427042207,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1.0,13.666666666666666,1,medium,0,2,1,1
1.993375847148883,0.3972824579765159,-0.3235263446265772,-0.7614148016122095,-1.167227016545116,-0.344247004785536,1.250568569508592,-0.15293365986249344,0.7367213699687031,0.9002622799420069,-0.162536690334475,1.0103144576054688,-0.8588464332847038,-0.27720236655464864,-0.7537099934501665,-0.9356847538103114,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1.0,16.666666666666668,1,low,0,2,1,0
0.2847679781641253,-0.4836482097105408,1.5005769652780452,-0.7614148016122095,1.2761101337601457,-0.344247004785536,-0.02501137139017175,0.8220184217609029,-0.1482908110857774,-0.5468641929733681,-0.9914738110402965,1.0103144576054688,-0.8588464332847038,1.2663264437397217,1.1717513286151497,0.9970072450394118,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1.0,17.666666666666668,1,low,0,2,1,1
1.139071912656504,-0.4836482097105408,-0.3235263446265772,-0.7614148016122095,-1.167227016545116,-0.344247004785536,1.250568569508592,0.8220184217609029,-1.033302992140258,-0.5468641929733681,-0.162536690334475,1.0103144576054688,0.7097249690138925,1.2663264437397217,0.7866590642020865,0.9970072450394118,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1.0,14.666666666666666,1,low,0,2,0,3
1.139071912656504,0.3972824579765159,0.588525310325734,-0.7614148016122095,0.05444155860751487,-0.344247004785536,1.250568569508592,-0.15293365986249344,0.7367213699687031,-0.5468641929733681,-0.9914738110402965,0.31144095487221607,1.2325821031134245,-0.6630845691282412,-0.36861772903710327,-0.16260795427042207,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1.0,12.666666666666666,1,medium,0,2,0,2
1.139071912656504,-0.4836482097105408,-0.3235263446265772,-0.7614148016122095,0.05444155860751487,-0.344247004785536,-0.02501137139017175,-0.15293365986249344,-0.1482908110857774,-0.5468641929733681,-0.9914738110402965,-1.0863060505942892,-0.8588464332847038,-0.6630845691282412,-1.1388022578632297,-0.16260795427042207,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1.0,7.333333333333333,0,high,0,2,0,3
1.139071912656504,-0.4836482097105408,-0.3235263446265772,0.7862435451430426,2.4977787089127768,-0.344247004785536,-0.02501137139017175,0.8220184217609029,0.7367213699687031,-0.5468641929733681,-0.9914738110402965,0.31144095487221607,0.7097249690138925,0.8804442411661291,0.40156679978902327,0.6104688452694672,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1.0,16.0,1,low,0,2,0,1
0.2847679781641253,0.3972824579765159,1.5005769652780452,-0.7614148016122095,1.2761101337601457,-0.344247004785536,-0.02501137139017175,0.8220184217609029,1.6217335510231836,-0.5468641929733681,0.6664004303713466,1.0103144576054688,1.2325821031134245,-0.27720236655464864,0.40156679978902327,0.6104688452694672,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1.0,18.0,1,low,0,2,0,2
0.2847679781641253,0.3972824579765159,-0.3235263446265772,-0.7614148016122095,0.05444155860751487,-0.344247004785536,-0.02501137139017175,-0.15293365986249344,-1.033302992140258,0.9002622799420069,0.6664004303713466,-1.0863060505942892,-0.8588464332847038,0.10867983601894395,0.40156679978902327,0.9970072450394118,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1.0,10.0,1,medium,0,2,1,3
1.139071912656504,0.3972824579765159,0.588525310325734,-0.7614148016122095,2.4977787089127768,-0.344247004785536,1.250568569508592,-0.15293365986249344,-0.1482908110857774,-0.5468641929733681,-0.9914738110402965,-1.7851795533275419,0.1868678349143604,0.8804442411661291,0.7866590642020865,0.9970072450394118,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1.0,14.666666666666666,1,low,0,2,1,1
0.2847679781641253,0.3972824579765159,-0.3235263446265772,-0.7614148016122095,0.05444155860751487,-0.344247004785536,-0.02501137139017175,-0.15293365986249344,-0.1482908110857774,0.9002622799420069,0.6664004303713466,-1.0863060505942892,-0.8588464332847038,0.8804442411661291,0.7866590642020865,1.3835456448093564,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1.0,10.333333333333334,1,medium,0,2,1,3
1.139071912656504,1.2782131256635727,1.5005769652780452,-0.7614148016122095,0.05444155860751487,-0.344247004785536,-0.02501137139017175,-0.15293365986249344,-0.1482908110857774,0.9002622799420069,-0.162536690334475,-1.0863060505942892,-0.8588464332847038,0.10867983601894395,0.01647453537595999,0.22393044549952254,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.9375,10.333333333333334,1,medium,0,1,1,3
1.139071912656504,0.3972824579765159,1.5005769652780452,-0.7614148016122095,0.05444155860751487,-0.344247004785536,-0.02501137139017175,-0.15293365986249344,-0.1482908110857774,-0.5468641929733681,0.6664004303713466,1.0103144576054688,0.7097249690138925,1.6522086463133143,1.556843593028213,1.7700840445793011,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0.9375,13.0,1,low,0,1,0,2
1.139071912656504,-0.4836482097105408,0.588525310325734,-0.7614148016122095,1.2761101337601457,-0.344247004785536,-0.02501137139017175,-0.15293365986249344,-0.1482908110857774,-0.5468641929733681,-0.162536690334475,-0.3874325478610366,-0.8588464332847038,-0.27720236655464864,0.01647453537595999,0.6104688452694672,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.9375,12.333333333333334,1,medium,0,1,1,1
1.139071912656504,0.3972824579765159,-0.3235263446265772,-0.7614148016122095,1.2761101337601457,-0.344247004785536,1.250568569508592,0.8220184217609029,-0.1482908110857774,0.9002622799420069,0.6664004303713466,-1.7851795533275419,0.1868678349143604,0.8804442411661291,1.556843593028213,1.7700840445793011,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0.9375,16.0,1,low,0,1,0,1
1.139071912656504,1.2782131256635727,0.588525310325734,-0.7614148016122095,1.2761101337601457,-0.344247004785536,1.250568569508592,-0.15293365986249344,-1.033302992140258,-0.5468641929733681,-0.162536690334475,0.31144095487221607,0.1868678349143604,1.2663264437397217,0.7866590642020865,1.7700840445793011,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0.9375,15.333333333333334,1,low,0,1,0,1
1.139071912656504,1.2782131256635727,0.588525310325734,-0.7614148016122095,1.2761101337601457,-0.344247004785536,1.250568569508592,0.8220184217609029,1.6217335510231836,0.9002622799420069,0.6664004303713466,1.0103144576054688,-0.8588464332847038,0.8804442411661291,0.40156679978902327,0.6104688452694672,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.75,13.0,1,low,0,0,1,0
0.2847679781641253,1.2782131256635727,0.588525310325734,-0.7614148016122095,1.2761101337601457,-0.344247004785536,-0.02501137139017175,0.8220184217609029,-0.1482908110857774,-0.5468641929733681,0.6664004303713466,0.31144095487221607,-0.8588464332847038,-0.27720236655464864,0.01647453537595999,0.22393044549952254,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0.9375,15.666666666666666,1,low,0,1,1,1
